test,approach,answer,time
web-Google,DP-WCC,612,1463357.3510742188
web-Google,DP-WCC,613,1463357.3571777344
web-Google,DP-WCC,614,1463357.3620605469
web-Google,DP-WCC,615,1463357.3681640625
web-Google,DP-WCC,616,1463357.3740234375
web-Google,DP-WCC,617,1463357.3801269531
web-Google,DP-WCC,618,1463357.3859863281
web-Google,DP-WCC,619,1463357.3923339844
web-Google,DP-WCC,620,1463357.3981933594
web-Google,DP-WCC,621,1463357.4040527344
web-Google,DP-WCC,622,1463357.4091796875
web-Google,DP-WCC,623,1463357.4150390625
web-Google,DP-WCC,624,1463357.4211425781
web-Google,DP-WCC,625,1463357.4270019531
web-Google,DP-WCC,626,1463357.4331054688
web-Google,DP-WCC,627,1463357.4379882813
web-Google,DP-WCC,628,1463357.4440917969
web-Google,DP-WCC,629,1463357.4501953125
web-Google,DP-WCC,630,1463357.4562988281
web-Google,DP-WCC,631,1463357.4611816406
web-Google,DP-WCC,632,1463357.4672851563
web-Google,DP-WCC,633,1463357.4731445313
web-Google,DP-WCC,634,1463357.6201171875
web-Google,DP-WCC,635,1463357.6530761719
web-Google,DP-WCC,636,1463357.6691894531
web-Google,DP-WCC,637,1463357.6782226563
web-Google,DP-WCC,638,1463357.6850585938
web-Google,DP-WCC,639,1463357.6911621094
web-Google,DP-WCC,640,1463357.6982421875
web-Google,DP-WCC,641,1463357.7041015625
web-Google,DP-WCC,642,1463357.7102050781
web-Google,DP-WCC,643,1463357.7160644531
web-Google,DP-WCC,644,1463357.7231445313
web-Google,DP-WCC,645,1463357.7290039063
web-Google,DP-WCC,646,1463357.7351074219
web-Google,DP-WCC,647,1463357.7412109375
web-Google,DP-WCC,648,1463357.7470703125
web-Google,DP-WCC,649,1463357.7531738281
web-Google,DP-WCC,650,1463357.7590332031
web-Google,DP-WCC,651,1463357.7651367188
web-Google,DP-WCC,652,1463357.7709960938
web-Google,DP-WCC,653,1463357.7770996094
web-Google,DP-WCC,654,1463357.783203125
web-Google,DP-WCC,655,1463357.7890625
web-Google,DP-WCC,656,1463357.7951660156
web-Google,DP-WCC,657,1463357.8000488281
web-Google,DP-WCC,658,1463357.8061523438
web-Google,DP-WCC,659,1463357.8120117188
web-Google,DP-WCC,660,1463357.8181152344
web-Google,DP-WCC,661,1463357.8239746094
web-Google,DP-WCC,662,1463357.8303222656
web-Google,DP-WCC,663,1463357.8361816406
web-Google,DP-WCC,664,1463357.8420410156
web-Google,DP-WCC,665,1463357.8481445313
web-Google,DP-WCC,666,1463357.8540039063
web-Google,DP-WCC,667,1463357.8591308594
web-Google,DP-WCC,668,1463357.8649902344
web-Google,DP-WCC,669,1463357.87109375
web-Google,DP-WCC,670,1463357.8771972656
web-Google,DP-WCC,671,1463357.8823242188
web-Google,DP-WCC,672,1463357.9301757813
web-Google,DP-WCC,673,1463357.9411621094
web-Google,DP-WCC,674,1463357.947265625
web-Google,DP-WCC,675,1463357.953125
web-Google,DP-WCC,676,1463357.958984375
web-Google,DP-WCC,677,1463357.9641113281
web-Google,DP-WCC,678,1463357.9699707031
web-Google,DP-WCC,679,1463357.9760742188
web-Google,DP-WCC,680,1463357.9819335938
web-Google,DP-WCC,681,1463357.98828125
web-Google,DP-WCC,682,1463357.994140625
web-Google,DP-WCC,683,1463358.0002441406
web-Google,DP-WCC,684,1463358.0051269531
web-Google,DP-WCC,685,1463358.0112304688
web-Google,DP-WCC,686,1463358.0170898438
web-Google,DP-WCC,687,1463358.0229492188
web-Google,DP-WCC,688,1463358.0280761719
web-Google,DP-WCC,689,1463358.0339355469
web-Google,DP-WCC,690,1463358.0400390625
web-Google,DP-WCC,691,1463358.0461425781
web-Google,DP-WCC,692,1463358.0512695313
web-Google,DP-WCC,693,1463358.0571289063
web-Google,DP-WCC,694,1463358.0632324219
web-Google,DP-WCC,695,1463358.0690917969
web-Google,DP-WCC,696,1463358.0751953125
web-Google,DP-WCC,697,1463358.080078125
web-Google,DP-WCC,698,1463358.0861816406
web-Google,DP-WCC,699,1463358.0920410156
web-Google,DP-WCC,700,1463358.2810058594
web-Google,DP-WCC,701,1463358.3010253906
web-Google,DP-WCC,702,1463358.3100585938
web-Google,DP-WCC,703,1463358.3181152344
web-Google,DP-WCC,704,1463358.3251953125
web-Google,DP-WCC,705,1463358.33203125
web-Google,DP-WCC,706,1463358.3391113281
web-Google,DP-WCC,707,1463358.3449707031
web-Google,DP-WCC,708,1463358.3513183594
web-Google,DP-WCC,709,1463358.3571777344
web-Google,DP-WCC,710,1463358.3640136719
web-Google,DP-WCC,711,1463358.3701171875
web-Google,DP-WCC,712,1463358.3759765625
web-Google,DP-WCC,713,1463358.3820800781
web-Google,DP-WCC,714,1463358.3879394531
web-Google,DP-WCC,715,1463358.3942871094
web-Google,DP-WCC,716,1463358.4001464844
web-Google,DP-WCC,717,1463358.4069824219
web-Google,DP-WCC,718,1463358.4130859375
web-Google,DP-WCC,719,1463358.4189453125
web-Google,DP-WCC,720,1463358.4252929688
web-Google,DP-WCC,721,1463358.4311523438
web-Google,DP-WCC,722,1463358.4372558594
web-Google,DP-WCC,723,1463358.4431152344
web-Google,DP-WCC,724,1463358.4489746094
web-Google,DP-WCC,725,1463358.455078125
web-Google,DP-WCC,726,1463358.4609375
web-Google,DP-WCC,727,1463358.4660644531
web-Google,DP-WCC,728,1463358.4719238281
web-Google,DP-WCC,729,1463358.4782714844
web-Google,DP-WCC,730,1463358.4841308594
web-Google,DP-WCC,731,1463358.490234375
web-Google,DP-WCC,732,1463358.4951171875
web-Google,DP-WCC,733,1463358.5012207031
web-Google,DP-WCC,734,1463358.5070800781
web-Google,DP-WCC,735,1463358.5129394531
web-Google,DP-WCC,736,1463358.5180664063
web-Google,DP-WCC,737,1463358.5239257813
web-Google,DP-WCC,738,1463358.5300292969
web-Google,DP-WCC,739,1463358.5361328125
web-Google,DP-WCC,740,1463358.5422363281
web-Google,DP-WCC,741,1463358.5480957031
web-Google,DP-WCC,742,1463358.5541992188
web-Google,DP-WCC,743,1463358.5590820313
web-Google,DP-WCC,744,1463358.5651855469
web-Google,DP-WCC,745,1463358.5710449219
web-Google,DP-WCC,746,1463358.5769042969
web-Google,DP-WCC,747,1463358.5832519531
web-Google,DP-WCC,748,1463358.587890625
web-Google,DP-WCC,749,1463358.5942382813
web-Google,DP-WCC,750,1463358.6000976563
web-Google,DP-WCC,751,1463358.6062011719
web-Google,DP-WCC,752,1463358.6120605469
web-Google,DP-WCC,753,1463358.6171875
web-Google,DP-WCC,754,1463358.623046875
web-Google,DP-WCC,755,1463358.6281738281
web-Google,DP-WCC,756,1463358.6340332031
web-Google,DP-WCC,757,1463358.6401367188
web-Google,DP-WCC,758,1463358.6459960938
web-Google,DP-WCC,759,1463358.6511230469
web-Google,DP-WCC,760,1463358.6572265625
web-Google,DP-WCC,761,1463358.6630859375
web-Google,DP-WCC,762,1463358.6691894531
web-Google,DP-WCC,763,1463358.6750488281
web-Google,DP-WCC,764,1463358.6801757813
web-Google,DP-WCC,765,1463358.6860351563
web-Google,DP-WCC,766,1463358.8532714844
web-Google,DP-WCC,767,1463358.8720703125
web-Google,DP-WCC,768,1463358.8811035156
web-Google,DP-WCC,769,1463358.8891601563
web-Google,DP-WCC,770,1463358.8962402344
web-Google,DP-WCC,771,1463358.9030761719
web-Google,DP-WCC,772,1463358.9089355469
web-Google,DP-WCC,773,1463358.9152832031
web-Google,DP-WCC,774,1463358.9211425781
web-Google,DP-WCC,775,1463358.9272460938
web-Google,DP-WCC,776,1463358.9340820313
web-Google,DP-WCC,777,1463358.9399414063
web-Google,DP-WCC,778,1463358.9460449219
web-Google,DP-WCC,779,1463358.9521484375
web-Google,DP-WCC,780,1463358.9582519531
web-Google,DP-WCC,781,1463358.9641113281
web-Google,DP-WCC,782,1463358.9702148438
web-Google,DP-WCC,783,1463358.9760742188
web-Google,DP-WCC,784,1463358.9821777344
web-Google,DP-WCC,785,1463358.9880371094
web-Google,DP-WCC,786,1463358.9938964844
web-Google,DP-WCC,787,1463359.0002441406
web-Google,DP-WCC,788,1463359.0061035156
web-Google,DP-WCC,789,1463359.0122070313
web-Google,DP-WCC,790,1463359.0170898438
web-Google,DP-WCC,791,1463359.0231933594
web-Google,DP-WCC,792,1463359.0290527344
web-Google,DP-WCC,793,1463359.03515625
web-Google,DP-WCC,794,1463359.041015625
web-Google,DP-WCC,795,1463359.0461425781
web-Google,DP-WCC,796,1463359.0522460938
web-Google,DP-WCC,797,1463359.0581054688
web-Google,DP-WCC,798,1463359.0642089844
web-Google,DP-WCC,799,1463359.0700683594
web-Google,DP-WCC,800,1463359.076171875
web-Google,DP-WCC,801,1463359.0810546875
web-Google,DP-WCC,802,1463359.0881347656
web-Google,DP-WCC,803,1463359.0939941406
web-Google,DP-WCC,804,1463359.1000976563
web-Google,DP-WCC,805,1463359.1062011719
web-Google,DP-WCC,806,1463359.1120605469
web-Google,DP-WCC,807,1463359.1181640625
web-Google,DP-WCC,808,1463359.123046875
web-Google,DP-WCC,809,1463359.1291503906
web-Google,DP-WCC,810,1463359.1350097656
web-Google,DP-WCC,811,1463359.1411132813
web-Google,DP-WCC,812,1463359.1472167969
web-Google,DP-WCC,813,1463359.1530761719
web-Google,DP-WCC,814,1463359.1591796875
web-Google,DP-WCC,815,1463359.1650390625
web-Google,DP-WCC,816,1463359.1701660156
web-Google,DP-WCC,817,1463359.1760253906
web-Google,DP-WCC,818,1463359.1821289063
web-Google,DP-WCC,819,1463359.1879882813
web-Google,DP-WCC,820,1463359.1940917969
web-Google,DP-WCC,821,1463359.2001953125
web-Google,DP-WCC,822,1463359.2053222656
web-Google,DP-WCC,823,1463359.2111816406
web-Google,DP-WCC,824,1463359.2170410156
web-Google,DP-WCC,825,1463359.2231445313
web-Google,DP-WCC,826,1463359.2280273438
web-Google,DP-WCC,827,1463359.2341308594
web-Google,DP-WCC,828,1463359.2399902344
web-Google,DP-WCC,829,1463359.24609375
web-Google,DP-WCC,830,1463359.2509765625
web-Google,DP-WCC,831,1463359.2570800781
web-Google,DP-WCC,832,1463359.4250488281
web-Google,DP-WCC,833,1463359.4382324219
web-Google,DP-WCC,834,1463359.4450683594
web-Google,DP-WCC,835,1463359.4519042969
web-Google,DP-WCC,836,1463359.4582519531
web-Google,DP-WCC,837,1463359.4641113281
web-Google,DP-WCC,838,1463359.4702148438
web-Google,DP-WCC,839,1463359.4770507813
web-Google,DP-WCC,840,1463359.4831542969
web-Google,DP-WCC,841,1463359.4890136719
web-Google,DP-WCC,842,1463359.4951171875
web-Google,DP-WCC,843,1463359.5012207031
web-Google,DP-WCC,844,1463359.5061035156
web-Google,DP-WCC,845,1463359.5122070313
web-Google,DP-WCC,846,1463359.5180664063
web-Google,DP-WCC,847,1463359.5251464844
web-Google,DP-WCC,848,1463359.5310058594
web-Google,DP-WCC,849,1463359.537109375
web-Google,DP-WCC,850,1463359.5432128906
web-Google,DP-WCC,851,1463359.5490722656
web-Google,DP-WCC,852,1463359.5551757813
web-Google,DP-WCC,853,1463359.5600585938
web-Google,DP-WCC,854,1463359.5661621094
web-Google,DP-WCC,855,1463359.5720214844
web-Google,DP-WCC,856,1463359.578125
web-Google,DP-WCC,857,1463359.583984375
web-Google,DP-WCC,858,1463359.5900878906
web-Google,DP-WCC,859,1463359.5961914063
web-Google,DP-WCC,860,1463359.6020507813
web-Google,DP-WCC,861,1463359.6071777344
web-Google,DP-WCC,862,1463359.6130371094
web-Google,DP-WCC,863,1463359.619140625
web-Google,DP-WCC,864,1463359.625
web-Google,DP-WCC,865,1463359.6301269531
web-Google,DP-WCC,866,1463359.6359863281
web-Google,DP-WCC,867,1463359.6420898438
web-Google,DP-WCC,868,1463359.6481933594
web-Google,DP-WCC,869,1463359.6540527344
web-Google,DP-WCC,870,1463359.6591796875
web-Google,DP-WCC,871,1463359.6650390625
web-Google,DP-WCC,872,1463359.6711425781
web-Google,DP-WCC,873,1463359.6770019531
web-Google,DP-WCC,874,1463359.6831054688
web-Google,DP-WCC,875,1463359.6889648438
web-Google,DP-WCC,876,1463359.6953125
web-Google,DP-WCC,877,1463359.6999511719
web-Google,DP-WCC,878,1463359.7062988281
web-Google,DP-WCC,879,1463359.7121582031
web-Google,DP-WCC,880,1463359.7172851563
web-Google,DP-WCC,881,1463359.7231445313
web-Google,DP-WCC,882,1463359.7290039063
web-Google,DP-WCC,883,1463359.7351074219
web-Google,DP-WCC,884,1463359.7399902344
web-Google,DP-WCC,885,1463359.74609375
web-Google,DP-WCC,886,1463359.7509765625
web-Google,DP-WCC,887,1463359.7570800781
web-Google,DP-WCC,888,1463359.7629394531
web-Google,DP-WCC,889,1463359.7692871094
web-Google,DP-WCC,890,1463359.7739257813
web-Google,DP-WCC,891,1463359.7802734375
web-Google,DP-WCC,892,1463359.7861328125
web-Google,DP-WCC,893,1463359.7922363281
web-Google,DP-WCC,894,1463359.7971191406
web-Google,DP-WCC,895,1463359.8442382813
web-Google,DP-WCC,896,1463359.8552246094
web-Google,DP-WCC,897,1463359.8610839844
web-Google,DP-WCC,898,1463360.041015625
web-Google,DP-WCC,899,1463360.0490722656
web-Google,DP-WCC,900,1463360.0561523438
web-Google,DP-WCC,901,1463360.0620117188
web-Google,DP-WCC,902,1463360.0690917969
web-Google,DP-WCC,903,1463360.0751953125
web-Google,DP-WCC,904,1463360.0810546875
web-Google,DP-WCC,905,1463360.0871582031
web-Google,DP-WCC,906,1463360.0930175781
web-Google,DP-WCC,907,1463360.0991210938
web-Google,DP-WCC,908,1463360.1049804688
web-Google,DP-WCC,909,1463360.1110839844
web-Google,DP-WCC,910,1463360.1171875
web-Google,DP-WCC,911,1463360.1223144531
web-Google,DP-WCC,912,1463360.1281738281
web-Google,DP-WCC,913,1463360.1342773438
web-Google,DP-WCC,914,1463360.1401367188
web-Google,DP-WCC,915,1463360.1459960938
web-Google,DP-WCC,916,1463360.1511230469
web-Google,DP-WCC,917,1463360.1569824219
web-Google,DP-WCC,918,1463360.1630859375
web-Google,DP-WCC,919,1463360.1689453125
web-Google,DP-WCC,920,1463360.1752929688
web-Google,DP-WCC,921,1463360.1811523438
web-Google,DP-WCC,922,1463360.1872558594
web-Google,DP-WCC,923,1463360.1931152344
web-Google,DP-WCC,924,1463360.1989746094
web-Google,DP-WCC,925,1463360.205078125
web-Google,DP-WCC,926,1463360.2109375
web-Google,DP-WCC,927,1463360.2160644531
web-Google,DP-WCC,928,1463360.2219238281
web-Google,DP-WCC,929,1463360.2282714844
web-Google,DP-WCC,930,1463360.2341308594
web-Google,DP-WCC,931,1463360.240234375
web-Google,DP-WCC,932,1463360.2451171875
web-Google,DP-WCC,933,1463360.2512207031
web-Google,DP-WCC,934,1463360.2570800781
web-Google,DP-WCC,935,1463360.2629394531
web-Google,DP-WCC,936,1463360.2690429688
web-Google,DP-WCC,937,1463360.2751464844
web-Google,DP-WCC,938,1463360.28125
web-Google,DP-WCC,939,1463360.2861328125
web-Google,DP-WCC,940,1463360.2922363281
web-Google,DP-WCC,941,1463360.2980957031
web-Google,DP-WCC,942,1463360.3041992188
web-Google,DP-WCC,943,1463360.3090820313
web-Google,DP-WCC,944,1463360.3151855469
web-Google,DP-WCC,945,1463360.3210449219
web-Google,DP-WCC,946,1463360.3269042969
web-Google,DP-WCC,947,1463360.3332519531
web-Google,DP-WCC,948,1463360.3391113281
web-Google,DP-WCC,949,1463360.3442382813
web-Google,DP-WCC,950,1463360.3500976563
web-Google,DP-WCC,951,1463360.3562011719
web-Google,DP-WCC,952,1463360.3620605469
web-Google,DP-WCC,953,1463360.3681640625
web-Google,DP-WCC,954,1463360.3740234375
web-Google,DP-WCC,955,1463360.3791503906
web-Google,DP-WCC,956,1463360.3850097656
web-Google,DP-WCC,957,1463360.3911132813
web-Google,DP-WCC,958,1463360.3972167969
web-Google,DP-WCC,959,1463360.4020996094
web-Google,DP-WCC,960,1463360.408203125
web-Google,DP-WCC,961,1463360.4140625
web-Google,DP-WCC,962,1463360.4191894531
web-Google,DP-WCC,963,1463360.5610351563
web-Google,DP-WCC,964,1463360.5861816406
web-Google,DP-WCC,965,1463360.5959472656
web-Google,DP-WCC,966,1463360.6022949219
web-Google,DP-WCC,967,1463360.6081542969
web-Google,DP-WCC,968,1463360.6140136719
web-Google,DP-WCC,969,1463360.6201171875
web-Google,DP-WCC,970,1463360.6259765625
web-Google,DP-WCC,971,1463360.6320800781
web-Google,DP-WCC,972,1463360.6379394531
web-Google,DP-WCC,973,1463360.6442871094
web-Google,DP-WCC,974,1463360.6501464844
web-Google,DP-WCC,975,1463360.65625
web-Google,DP-WCC,976,1463360.6611328125
web-Google,DP-WCC,977,1463360.6672363281
web-Google,DP-WCC,978,1463360.6730957031
web-Google,DP-WCC,979,1463360.6789550781
web-Google,DP-WCC,980,1463360.6840820313
web-Google,DP-WCC,981,1463360.6899414063
web-Google,DP-WCC,982,1463360.6960449219
web-Google,DP-WCC,983,1463360.7021484375
web-Google,DP-WCC,984,1463360.7082519531
web-Google,DP-WCC,985,1463360.7141113281
web-Google,DP-WCC,986,1463360.7202148438
web-Google,DP-WCC,987,1463360.7260742188
web-Google,DP-WCC,988,1463360.7319335938
web-Google,DP-WCC,989,1463360.7370605469
web-Google,DP-WCC,990,1463360.7429199219
web-Google,DP-WCC,991,1463360.7492675781
web-Google,DP-WCC,992,1463360.7551269531
web-Google,DP-WCC,993,1463360.7612304688
web-Google,DP-WCC,994,1463360.7661132813
web-Google,DP-WCC,995,1463360.7722167969
web-Google,DP-WCC,996,1463360.7780761719
web-Google,DP-WCC,997,1463360.7841796875
web-Google,DP-WCC,998,1463360.7890625
web-Google,DP-WCC,999,1463360.7951660156
web-Google,DP-WCC,1000,1463360.8010253906
web-Google,DP-WCC,1001,1463360.8068847656
web-Google,DP-WCC,1002,1463360.8132324219
web-Google,DP-WCC,1003,1463360.8181152344
web-Google,DP-WCC,1004,1463360.82421875
web-Google,DP-WCC,1005,1463360.830078125
web-Google,DP-WCC,1006,1463360.8361816406
web-Google,DP-WCC,1007,1463360.8410644531
web-Google,DP-WCC,1008,1463360.8471679688
web-Google,DP-WCC,1009,1463360.8530273438
web-Google,DP-WCC,1010,1463360.8591308594
web-Google,DP-WCC,1011,1463360.865234375
web-Google,DP-WCC,1012,1463360.8698730469
web-Google,DP-WCC,1013,1463360.8762207031
web-Google,DP-WCC,1014,1463360.8820800781
web-Google,DP-WCC,1015,1463360.8881835938
web-Google,DP-WCC,1016,1463360.8940429688
web-Google,DP-WCC,1017,1463360.9001464844
web-Google,DP-WCC,1018,1463360.9050292969
web-Google,DP-WCC,1019,1463360.9111328125
web-Google,DP-WCC,1020,1463360.9169921875
web-Google,DP-WCC,1021,1463360.9233398438
web-Google,DP-WCC,1022,1463360.9279785156
web-Google,DP-WCC,1023,1463360.9340820313
web-Google,DP-WCC,1024,1463360.9401855469
web-Google,DP-WCC,1025,1463360.9460449219
web-Google,DP-WCC,1026,1463360.9521484375
web-Google,DP-WCC,1027,1463360.9580078125
web-Google,DP-WCC,1028,1463360.9641113281
web-Google,DP-WCC,1029,1463361.1320800781
web-Google,DP-WCC,1030,1463361.1452636719
web-Google,DP-WCC,1031,1463361.1520996094
web-Google,DP-WCC,1032,1463361.1589355469
web-Google,DP-WCC,1033,1463361.1650390625
web-Google,DP-WCC,1034,1463361.1711425781
web-Google,DP-WCC,1035,1463361.1772460938
web-Google,DP-WCC,1036,1463361.1840820313
web-Google,DP-WCC,1037,1463361.1899414063
web-Google,DP-WCC,1038,1463361.1960449219
web-Google,DP-WCC,1039,1463361.2019042969
web-Google,DP-WCC,1040,1463361.2082519531
web-Google,DP-WCC,1041,1463361.2141113281
web-Google,DP-WCC,1042,1463361.2192382813
web-Google,DP-WCC,1043,1463361.2250976563
web-Google,DP-WCC,1044,1463361.2312011719
web-Google,DP-WCC,1045,1463361.2370605469
web-Google,DP-WCC,1046,1463361.2431640625
web-Google,DP-WCC,1047,1463361.2490234375
web-Google,DP-WCC,1048,1463361.2551269531
web-Google,DP-WCC,1049,1463361.2600097656
web-Google,DP-WCC,1050,1463361.2661132813
web-Google,DP-WCC,1051,1463361.2722167969
web-Google,DP-WCC,1052,1463361.2780761719
web-Google,DP-WCC,1053,1463361.2841796875
web-Google,DP-WCC,1054,1463361.2900390625
web-Google,DP-WCC,1055,1463361.2951660156
web-Google,DP-WCC,1056,1463361.3010253906
web-Google,DP-WCC,1057,1463361.3071289063
web-Google,DP-WCC,1058,1463361.3132324219
web-Google,DP-WCC,1059,1463361.3190917969
web-Google,DP-WCC,1060,1463361.32421875
web-Google,DP-WCC,1061,1463361.330078125
web-Google,DP-WCC,1062,1463361.3361816406
web-Google,DP-WCC,1063,1463361.3420410156
web-Google,DP-WCC,1064,1463361.3481445313
web-Google,DP-WCC,1065,1463361.3530273438
web-Google,DP-WCC,1066,1463361.3591308594
web-Google,DP-WCC,1067,1463361.3649902344
web-Google,DP-WCC,1068,1463361.3701171875
web-Google,DP-WCC,1069,1463361.3759765625
web-Google,DP-WCC,1070,1463361.3820800781
web-Google,DP-WCC,1071,1463361.3881835938
web-Google,DP-WCC,1072,1463361.3940429688
web-Google,DP-WCC,1073,1463361.3991699219
web-Google,DP-WCC,1074,1463361.4050292969
web-Google,DP-WCC,1075,1463361.4111328125
web-Google,DP-WCC,1076,1463361.4169921875
web-Google,DP-WCC,1077,1463361.4221191406
web-Google,DP-WCC,1078,1463361.4279785156
web-Google,DP-WCC,1079,1463361.4343261719
web-Google,DP-WCC,1080,1463361.4389648438
web-Google,DP-WCC,1081,1463361.4453125
web-Google,DP-WCC,1082,1463361.451171875
web-Google,DP-WCC,1083,1463361.4562988281
web-Google,DP-WCC,1084,1463361.4621582031
web-Google,DP-WCC,1085,1463361.4680175781
web-Google,DP-WCC,1086,1463361.4741210938
web-Google,DP-WCC,1087,1463361.4790039063
web-Google,DP-WCC,1088,1463361.4851074219
web-Google,DP-WCC,1089,1463361.4909667969
web-Google,DP-WCC,1090,1463361.49609375
web-Google,DP-WCC,1091,1463361.501953125
web-Google,DP-WCC,1092,1463361.5070800781
web-Google,DP-WCC,1093,1463361.5129394531
web-Google,DP-WCC,1094,1463361.5192871094
web-Google,DP-WCC,1095,1463361.7019042969
web-Google,DP-WCC,1096,1463361.7180175781
web-Google,DP-WCC,1097,1463361.7270507813
web-Google,DP-WCC,1098,1463361.7341308594
web-Google,DP-WCC,1099,1463361.7412109375
web-Google,DP-WCC,1100,1463361.748046875
web-Google,DP-WCC,1101,1463361.7541503906
web-Google,DP-WCC,1102,1463361.7600097656
web-Google,DP-WCC,1103,1463361.7670898438
